uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
88e8d1c4-7899-49f4-8fd9-5fb50b4b4686,,energy,processes/88e8d1c4-7899-49f4-8fd9-5fb50b4b4686.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

Steel coil production
The data set represents the steel production based on t",scraped_from_ilcd
0c085ce9-ab84-4a2f-be79-22836b0cdb55,,energy,processes/0c085ce9-ab84-4a2f-be79-22836b0cdb55.xml,1,kg,PT,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
1846918f-9409-42f9-b49e-f8182e33e07a,,energy,processes/1846918f-9409-42f9-b49e-f8182e33e07a.xml,1,kg,RNA,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
cd2e5248-0a03-5a0e-a9e4-ec359c5b5def,,energy,processes/cd2e5248-0a03-5a0e-a9e4-ec359c5b5def.xml,1,kg,GLO,energy,,,The autoclave vulcanizing tank has the function of curing the shoe rubber using an electrical heatin,scraped_from_ilcd
0e009c4a-4356-497d-b7ec-e8daec0ba8ee,,energy,processes/0e009c4a-4356-497d-b7ec-e8daec0ba8ee.xml,1,kg,RAF,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
e5f45d26-711b-46bb-be3f-89cc5b9dccab,,energy,processes/e5f45d26-711b-46bb-be3f-89cc5b9dccab.xml,1,kg,CY,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
eea6c6b0-2478-5b08-9747-f9c61bd97611,,energy,processes/eea6c6b0-2478-5b08-9747-f9c61bd97611.xml,1,kg,EU+EFTA+UK,energy,,,"Simliar to iron, garment steamer can be adjusted to the suitable temperature of the garment. In garm",scraped_from_ilcd
dceacc7b-1176-4a0d-85e6-1ae82a83a4bb,,energy,processes/dceacc7b-1176-4a0d-85e6-1ae82a83a4bb.xml,1,kg,ROW,energy,,,"Foreground system:
The thermal energy is produced in lignite specific heat plants. Also considered ",scraped_from_ilcd
9d68737a-0bdd-4844-9c5b-90af7771ae65,,energy,processes/9d68737a-0bdd-4844-9c5b-90af7771ae65.xml,1,kg,CA,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
e23f0e3b-8cc0-569b-ba94-6fdab05d674b,,energy,processes/e23f0e3b-8cc0-569b-ba94-6fdab05d674b.xml,1,kg,GLO,energy,,,"Compression molding is a method of molding in which the molding material, generally preheated, is fi",scraped_from_ilcd
ff4d447d-8f5d-417a-a215-da593cb99e65,,energy,processes/ff4d447d-8f5d-417a-a215-da593cb99e65.xml,1,kg,SK,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
7d379db5-7b6b-4fc6-870d-b483107c4315,,energy,processes/7d379db5-7b6b-4fc6-870d-b483107c4315.xml,1,kg,GLO,energy,,,"Foreground system:
The main primary products are iron ore, pellets and hard coal. The preparation o",scraped_from_ilcd
7fee810e-60a8-4d1b-819d-f73338ce950d,,energy,processes/7fee810e-60a8-4d1b-819d-f73338ce950d.xml,1,kg,RO,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
311cfcb0-9d96-4d74-b6b0-9d46982c279c,,energy,processes/311cfcb0-9d96-4d74-b6b0-9d46982c279c.xml,1,kg,AU,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
a42f9684-1ce3-445c-97b0-31fb7d61f2f6,,energy,processes/a42f9684-1ce3-445c-97b0-31fb7d61f2f6.xml,1,kg,GLO,energy,,,"Foreground system:
The modelled geothermal power plant is an averaged flash steam state-of-the-art ",scraped_from_ilcd
70f9eb98-45e1-40e1-96e9-92d206b0d1a4,,energy,processes/70f9eb98-45e1-40e1-96e9-92d206b0d1a4.xml,1,kg,AT,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
e925a2b9-a6ea-48e9-92e5-1415c42e5ee7,,energy,processes/e925a2b9-a6ea-48e9-92e5-1415c42e5ee7.xml,1,kg,NL,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
b4ca6d50-7793-4b23-88e2-731372110ff9,,energy,processes/b4ca6d50-7793-4b23-88e2-731372110ff9.xml,1,kg,FR,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
3716673f-7945-5185-b957-df73a3c4ada9,,energy,processes/3716673f-7945-5185-b957-df73a3c4ada9.xml,1,kg,GLO,energy,,,"Compression molding is a method of molding in which the molding material, generally preheated, is fi",scraped_from_ilcd
5e0aa771-dff6-4181-bfc6-aa27b35bbc55,,energy,processes/5e0aa771-dff6-4181-bfc6-aa27b35bbc55.xml,1,kg,RAF,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
97494358-2830-4c69-94bf-e51fafabb949,,energy,processes/97494358-2830-4c69-94bf-e51fafabb949.xml,1,kg,AT,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
dfa5c2e7-dc42-4e8c-ab5c-e7d8fbc7be4d,,energy,processes/dfa5c2e7-dc42-4e8c-ab5c-e7d8fbc7be4d.xml,1,kg,GR,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
0290737a-0c12-43a5-a17e-3183050caba5,,energy,processes/0290737a-0c12-43a5-a17e-3183050caba5.xml,1,kg,ROW,energy,,,"Foreground system:
The process steam is produced in natural gas specific heat plants. Also consider",scraped_from_ilcd
e40d497e-59d6-4e53-ba3e-d7bcc15b421a,,energy,processes/e40d497e-59d6-4e53-ba3e-d7bcc15b421a.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
f1f43474-413d-4324-8492-2554a1cbc00b,,energy,processes/f1f43474-413d-4324-8492-2554a1cbc00b.xml,1,kg,ES,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
d4d6e38d-703c-4a7c-bd08-9665eaa8c55c,,energy,processes/d4d6e38d-703c-4a7c-bd08-9665eaa8c55c.xml,1,kg,GLO,energy,,,"Foreground system:
Zeolithes are produced by heating a solution containing aluminium hydrate, sodiu",scraped_from_ilcd
474dc68e-8ce0-5b95-9076-366f2fe9504e,,energy,processes/474dc68e-8ce0-5b95-9076-366f2fe9504e.xml,1,kg,EU+EFTA+UK,energy,,,"Simliar to iron, garment steamer can be adjusted to the suitable temperature of the garment. In garm",scraped_from_ilcd
3f9f3fb2-1aad-4cdf-a419-928c9818d62d,,energy,processes/3f9f3fb2-1aad-4cdf-a419-928c9818d62d.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PP production
The basis for the production of polypropylene is crude oil. Pol",scraped_from_ilcd
d87e4452-16c2-48d3-aeff-566476d8954f,,energy,processes/d87e4452-16c2-48d3-aeff-566476d8954f.xml,1,kg,DE,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
c7351530-88fa-47b9-bd46-a0d2047f8f10,,energy,processes/c7351530-88fa-47b9-bd46-a0d2047f8f10.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PP production
The basis for the production of polypropylene is crude oil. Pol",scraped_from_ilcd
cf75c84e-c53a-4a33-914e-4769428359dd,,energy,processes/cf75c84e-c53a-4a33-914e-4769428359dd.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PE production
The basis for the production of polyethylene is crude oil. Ther",scraped_from_ilcd
1d2e90ef-de0c-58b1-8318-cf39649edbf7,,energy,processes/1d2e90ef-de0c-58b1-8318-cf39649edbf7.xml,1,kg,GLO,energy,,,The boarding process applies live steam or dry heat to garment that are stretched over wire or solid,scraped_from_ilcd
1b2499f8-8a23-5575-abce-160072cae04b,,energy,processes/1b2499f8-8a23-5575-abce-160072cae04b.xml,1,kg,GLO,energy,,,"Includes:
- Electrical energy (grid mix based on production of plastic coated texitiles, OEC, 2019)
",scraped_from_ilcd
d0b32a9c-03d5-4744-8064-4dc294703053,,energy,processes/d0b32a9c-03d5-4744-8064-4dc294703053.xml,1,kg,SK,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
7e83cd46-2355-5c61-9da6-c79848205ff6,,energy,processes/7e83cd46-2355-5c61-9da6-c79848205ff6.xml,1,kg,FR,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
05a26a08-1ab5-4523-b25f-41b9be0ffc76,,energy,processes/05a26a08-1ab5-4523-b25f-41b9be0ffc76.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

PP production
The basis for the production of polypropylene is crude oil. Pol",scraped_from_ilcd
3834e9a2-37b6-4315-a7e9-8a6e01a68d16,,energy,processes/3834e9a2-37b6-4315-a7e9-8a6e01a68d16.xml,1,kg,RNA,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
7ff54b82-6394-4259-82cb-a87dfe7818c7,,energy,processes/7ff54b82-6394-4259-82cb-a87dfe7818c7.xml,1,kg,RSA,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
b61008fe-d114-4417-81ab-d9dab0772b15,,energy,processes/b61008fe-d114-4417-81ab-d9dab0772b15.xml,1,kg,FR,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
822b0785-85f9-433d-b1b4-b7b782c2abbe,,energy,processes/822b0785-85f9-433d-b1b4-b7b782c2abbe.xml,1,kg,BG,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
3f6fad60-3418-4ccf-9e74-7c203f936735,,energy,processes/3f6fad60-3418-4ccf-9e74-7c203f936735.xml,1,kg,HU,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
b63d42ee-f766-40d0-88ec-742bb58f57be,,energy,processes/b63d42ee-f766-40d0-88ec-742bb58f57be.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

Steel coil production
The data set represents the steel productionbased on th",scraped_from_ilcd
94579183-d698-433f-a5f4-16395b0dd9ba,,energy,processes/94579183-d698-433f-a5f4-16395b0dd9ba.xml,1,kg,AU,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
dea82605-1493-44ee-9ef4-4ac5202a56a3,,energy,processes/dea82605-1493-44ee-9ef4-4ac5202a56a3.xml,1,kg,NL,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
10dee476-2d7f-4e1b-a458-206a18be0fcf,,energy,processes/10dee476-2d7f-4e1b-a458-206a18be0fcf.xml,1,kg,HU,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
91d1f352-30bb-5247-a266-3bb65a3d0e21,,energy,processes/91d1f352-30bb-5247-a266-3bb65a3d0e21.xml,1,kg,GLO,energy,,,"Includes:
- Electrical energy (grid mix based on production of plastic coated texitiles, OEC, 2019)
",scraped_from_ilcd
10e9c138-2b8d-4642-adde-8917043f39e2,,energy,processes/10e9c138-2b8d-4642-adde-8917043f39e2.xml,1,kg,CN,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
13e80e9e-f556-4cda-9a57-c73ebd0b6127,,energy,processes/13e80e9e-f556-4cda-9a57-c73ebd0b6127.xml,1,kg,BE,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
adaaf933-9dd3-400f-acad-ed51598fa1af,,energy,processes/adaaf933-9dd3-400f-acad-ed51598fa1af.xml,1,kg,CA,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
0b491057-5549-4a17-8738-193a695bcea5,,energy,processes/0b491057-5549-4a17-8738-193a695bcea5.xml,1,kg,NZ,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
00efa381-9301-40cc-9997-3674dd5b5376,,energy,processes/00efa381-9301-40cc-9997-3674dd5b5376.xml,1,kg,LV,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
1fe6ddb4-b23e-42d3-8c51-df9cbe148dce,,energy,processes/1fe6ddb4-b23e-42d3-8c51-df9cbe148dce.xml,1,kg,NL,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
7446d134-90ad-48d9-a420-881dc019a0d5,,energy,processes/7446d134-90ad-48d9-a420-881dc019a0d5.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

Steel coil production
The data set represents the steel production based on t",scraped_from_ilcd
dd7a58e3-a563-400a-b28b-e9e3299fb5d2,,energy,processes/dd7a58e3-a563-400a-b28b-e9e3299fb5d2.xml,1,kg,BG,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
f2b6d074-fef6-4e6d-b9d5-f83ffda98a25,,energy,processes/f2b6d074-fef6-4e6d-b9d5-f83ffda98a25.xml,1,kg,HU,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
c07219cb-b3c3-5e09-b912-093a1364a6e4,,energy,processes/c07219cb-b3c3-5e09-b912-093a1364a6e4.xml,1,kg,GLO,energy,,,"In the cementing process, the outsole, midsole and the upper body or vamp are heated and  the respec",scraped_from_ilcd
cc2dbc1c-c918-5a0a-91a4-533ed1d171e5,,energy,processes/cc2dbc1c-c918-5a0a-91a4-533ed1d171e5.xml,1,kg,GLO,energy,,,The autoclave vulcanizing tank has the function of curing the shoe rubber using an electrical heatin,scraped_from_ilcd
7f20b345-c825-4396-890e-d6c900024088,,energy,processes/7f20b345-c825-4396-890e-d6c900024088.xml,1,kg,RSA,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
fa44b469-9fd7-49e5-8da5-6db1fec582d5,,energy,processes/fa44b469-9fd7-49e5-8da5-6db1fec582d5.xml,1,kg,ES,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
1093ea4f-dd2f-4a99-843a-fa6835833497,,energy,processes/1093ea4f-dd2f-4a99-843a-fa6835833497.xml,1,kg,IT,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
5d4a3c62-ffba-4cb9-83a4-287445a1bc05,,energy,processes/5d4a3c62-ffba-4cb9-83a4-287445a1bc05.xml,1,kg,SI,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
70a378ff-9f4f-4283-93b4-e7097be9d4aa,,energy,processes/70a378ff-9f4f-4283-93b4-e7097be9d4aa.xml,1,kg,HR,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
0e19c6f5-eb95-4a50-924d-5d1d1a5d91d0,,energy,processes/0e19c6f5-eb95-4a50-924d-5d1d1a5d91d0.xml,1,kg,NO,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
114e0e65-327b-49a3-b092-8d979d7ca30d,,energy,processes/114e0e65-327b-49a3-b092-8d979d7ca30d.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
602bba9c-3262-4555-a0a4-7b9f6bc50f82,,energy,processes/602bba9c-3262-4555-a0a4-7b9f6bc50f82.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The thermal energy is produced in heavy fuel oil (HFO) specific heat plants. Als",scraped_from_ilcd
c3bbaed4-1e2a-41d5-97c2-6dc68f83112a,,energy,processes/c3bbaed4-1e2a-41d5-97c2-6dc68f83112a.xml,1,kg,JP,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
b1655a91-37c4-4f17-9a1d-94b1c3be1ea5,,energy,processes/b1655a91-37c4-4f17-9a1d-94b1c3be1ea5.xml,1,kg,RAF,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
61cfc75a-391f-4512-a907-4f92114058c1,,energy,processes/61cfc75a-391f-4512-a907-4f92114058c1.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:
The thermal energy is produced in hard coal specific heat plants. Also considere",scraped_from_ilcd
6e8ee317-e6c5-4316-a329-94f7a629aa72,,energy,processes/6e8ee317-e6c5-4316-a329-94f7a629aa72.xml,1,kg,AU,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
920b0d1d-0824-4770-a5a9-79dcb03f404e,,energy,processes/920b0d1d-0824-4770-a5a9-79dcb03f404e.xml,1,kg,SI,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
442c300d-83a9-49f5-90f7-2ae563022fe3,,energy,processes/442c300d-83a9-49f5-90f7-2ae563022fe3.xml,1,kg,GB,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
fb5f4368-5bfb-5be5-9851-1f2f779581ac,,energy,processes/fb5f4368-5bfb-5be5-9851-1f2f779581ac.xml,1,kg,IT,energy,,,"System boundaries include olive farming, olive oil extraction with pomace as a co-product and pomace",scraped_from_ilcd
59bc1a7a-de23-4803-bd43-692d4e122ba7,,energy,processes/59bc1a7a-de23-4803-bd43-692d4e122ba7.xml,1,kg,CH,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
9daa5b8d-8134-4ab5-b745-7bb6dab2c6c1,,energy,processes/9daa5b8d-8134-4ab5-b745-7bb6dab2c6c1.xml,1,kg,DE,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
f390a738-024c-4926-bd44-f4f0392c4e6f,,energy,processes/f390a738-024c-4926-bd44-f4f0392c4e6f.xml,1,kg,RAF,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
62ef01af-abd0-4ccd-97fe-abc7d88bdde9,,energy,processes/62ef01af-abd0-4ccd-97fe-abc7d88bdde9.xml,1,kg,LT,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
76b97a5c-34af-4a42-9ca8-420c363bf719,,energy,processes/76b97a5c-34af-4a42-9ca8-420c363bf719.xml,1,kg,GLO,energy,,,"Foreground system:
Using a MIG/MAG-welding (metal-inert gas/metal-active gas) process, the arc is i",scraped_from_ilcd
d53d7b71-871e-45ac-8268-81f822514f0a,,energy,processes/d53d7b71-871e-45ac-8268-81f822514f0a.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

LDPE production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
2933b69d-92f3-4c8a-aa75-aa0143be930d,,energy,processes/2933b69d-92f3-4c8a-aa75-aa0143be930d.xml,1,kg,SK,energy,,,"Foreground system:
The electricity is either produced in a lignite specific power plants and/or com",scraped_from_ilcd
b9559213-30ce-4629-8b7e-48d7ce670570,,energy,processes/b9559213-30ce-4629-8b7e-48d7ce670570.xml,1,kg,RNA,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
9c7a1364-5a69-483e-b15f-5f6a14e757ce,,energy,processes/9c7a1364-5a69-483e-b15f-5f6a14e757ce.xml,1,kg,HR,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
8621856e-09dc-4770-9de3-23958b0fafbf,,energy,processes/8621856e-09dc-4770-9de3-23958b0fafbf.xml,1,kg,EU+EFTA+UK,energy,,,"Mass and material composition of corresponding production dataset used, energy used for dismantling ",scraped_from_ilcd
318e9a40-6262-46e5-b934-6b568eb5e724,,energy,processes/318e9a40-6262-46e5-b934-6b568eb5e724.xml,1,kg,EE,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
6db6eb11-a647-4818-970b-fbe1e5d2a990,,energy,processes/6db6eb11-a647-4818-970b-fbe1e5d2a990.xml,1,kg,LV,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
7e58d44e-3a58-4976-99cb-5796481beee9,,energy,processes/7e58d44e-3a58-4976-99cb-5796481beee9.xml,1,kg,BR,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
ae3f22bd-2707-59fa-a5b7-58995a9944c1,,energy,processes/ae3f22bd-2707-59fa-a5b7-58995a9944c1.xml,1,kg,GLO,energy,,,"The process of thermoplastic welding consists of the same basic elements: heat, pressure, and coolin",scraped_from_ilcd
cd9eaef5-79c4-4b6e-8ac5-843a809aa3c8,,energy,processes/cd9eaef5-79c4-4b6e-8ac5-843a809aa3c8.xml,1,kg,LT,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
305a7f71-d27c-40bb-b62f-42c00b68cc11,,energy,processes/305a7f71-d27c-40bb-b62f-42c00b68cc11.xml,1,kg,LU,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
68be63b0-ffda-5cfa-aafd-a915cd51f7e8,,energy,processes/68be63b0-ffda-5cfa-aafd-a915cd51f7e8.xml,1,kg,GLO,energy,,,"The process of thermoplastic welding consists of the same basic elements: heat, pressure, and coolin",scraped_from_ilcd
43af5012-50d3-4db2-9651-b860ab8ca5a5,,energy,processes/43af5012-50d3-4db2-9651-b860ab8ca5a5.xml,1,kg,EE,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
130d47d5-9c93-4f11-9ddc-095f6e30c9cb,,energy,processes/130d47d5-9c93-4f11-9ddc-095f6e30c9cb.xml,1,kg,IT,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
8db1318e-9c96-4a0c-8113-ee7365768830,,energy,processes/8db1318e-9c96-4a0c-8113-ee7365768830.xml,1,kg,GR,energy,,,"Foreground system:
The electricity is either produced in a biogas specific power plants and/or comb",scraped_from_ilcd
945f1132-fa20-457e-a38a-c46852e8146e,,energy,processes/945f1132-fa20-457e-a38a-c46852e8146e.xml,1,kg,CZ,energy,,,"Foreground system:
The model comprises the production of electricity from a mix of pressure water (",scraped_from_ilcd
d63bcf68-07b4-5160-b37c-9ba0ae0de665,,energy,processes/d63bcf68-07b4-5160-b37c-9ba0ae0de665.xml,1,kg,GLO,energy,,,This model only covered the usage of heat pressing machines. The printing process is not included. H,scraped_from_ilcd
1b12fb23-f471-434e-af3d-0d09698d5584,,energy,processes/1b12fb23-f471-434e-af3d-0d09698d5584.xml,1,kg,AT,energy,,,"Foreground system:
The electricity is either produced in a coal gas specific power plants and/or co",scraped_from_ilcd
b357097c-b099-4bf9-b327-ca9badfed426,,energy,processes/b357097c-b099-4bf9-b327-ca9badfed426.xml,1,kg,GLO,energy,,,"Foreground system:
The thermal energy is produced in biomass (solid) specific heat plants. Also con",scraped_from_ilcd
3d5645c2-22f8-4bab-9afd-4effacc5646d,,energy,processes/3d5645c2-22f8-4bab-9afd-4effacc5646d.xml,1,kg,EU+EFTA+UK,energy,,,"Foreground system:

HDPE production
The basis for the production of polyethylene is crude oil. Th",scraped_from_ilcd
c1f05376-ca0c-4e8c-90d4-30820073c4ac,,energy,processes/c1f05376-ca0c-4e8c-90d4-30820073c4ac.xml,1,kg,IT,energy,,,"Foreground system:
The electricity is either produced in a natural gasl specific power plants and/o",scraped_from_ilcd
230634b6-93a8-58bf-b9a2-669ee08e170b,,energy,processes/230634b6-93a8-58bf-b9a2-669ee08e170b.xml,1,kg,GLO,energy,,,The machine used in this model requires manual operation (not fully automatic). Heating might be req,scraped_from_ilcd
6d17781a-2cca-542b-b47b-795cdcd3f0a3,,energy,processes/6d17781a-2cca-542b-b47b-795cdcd3f0a3.xml,1,kg,GLO,energy,,,The machine used in this model requires manual operation (not fully automatic). Heating might be req,scraped_from_ilcd
514f3536-de3c-5501-b30d-4702a4132327,,energy,processes/514f3536-de3c-5501-b30d-4702a4132327.xml,1,kg,GLO,energy,,,The autoclave vulcanizing tank has the function of curing the shoe rubber using an electrical heatin,scraped_from_ilcd
fb5dd0f2-6235-4641-be47-cdc852970e69,,energy,processes/fb5dd0f2-6235-4641-be47-cdc852970e69.xml,1,kg,CA,energy,,,"Foreground system:
The electricity is either produced in a biomass (solid) specific power plants an",scraped_from_ilcd
cd103922-0039-4e74-9bbd-490abf0e1943,,energy,processes/cd103922-0039-4e74-9bbd-490abf0e1943.xml,1,kg,IN,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
7fd5da9a-699f-48a5-8406-7a65ea9a7f24,,energy,processes/7fd5da9a-699f-48a5-8406-7a65ea9a7f24.xml,1,kg,CA,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
8a4b4584-32a1-4cdc-b531-16234a9fcc26,,energy,processes/8a4b4584-32a1-4cdc-b531-16234a9fcc26.xml,1,kg,JP,energy,,,"Foreground system:
The country / region specific natural gas consumption mix, mix indigenous produc",scraped_from_ilcd
58e6926c-87b3-4f19-b662-b6ce9668937e,,energy,processes/58e6926c-87b3-4f19-b662-b6ce9668937e.xml,1,kg,GLO,energy,,,"Foreground system:
In the foaming process, plastic is extruded, heated until it melts and mixed wit",scraped_from_ilcd
1f502998-53b1-45be-b7c7-f9d97cc0a3ff,,energy,processes/1f502998-53b1-45be-b7c7-f9d97cc0a3ff.xml,1,kg,RSA,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
f835dbd6-8271-462c-8e38-1ab2d9183f71,,energy,processes/f835dbd6-8271-462c-8e38-1ab2d9183f71.xml,1,kg,BG,energy,,,"Foreground system:
The national or regional specific electricity consumption mix is provided by the",scraped_from_ilcd
0609f160-3549-405d-be4d-7d105839f39c,,energy,processes/0609f160-3549-405d-be4d-7d105839f39c.xml,1,kg,DE,energy,,,"Foreground system:
The electricity is either produced in a hard coal specific power plants and/or c",scraped_from_ilcd
964d9e71-6c81-4e25-a137-a9d014581a6f,,energy,processes/964d9e71-6c81-4e25-a137-a9d014581a6f.xml,1,kg,AT,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
7eecf417-5de3-5272-9cbe-e868aac1dd2a,,energy,processes/7eecf417-5de3-5272-9cbe-e868aac1dd2a.xml,1,kg,GLO,energy,,,Data represents waxing process. During waxing electricity and wax (paraffin) are consumed. Electrici,scraped_from_ilcd
d2c91901-d8c4-47d6-9cc8-4aa59c4add3b,,energy,processes/d2c91901-d8c4-47d6-9cc8-4aa59c4add3b.xml,1,kg,NL,energy,,,"Foreground system:
The electricity is either produced in a heavy fuel oil (HFO) specific power plan",scraped_from_ilcd
9cb1aa74-c567-4f5e-8e04-c4d49f02cff2,,energy,processes/9cb1aa74-c567-4f5e-8e04-c4d49f02cff2.xml,1,kg,GR,energy,,,"Foreground system:
The hydro power plant model consists of three sub-models: These sub-models are: ",scraped_from_ilcd
